mmPcdhα1,chr18,"37,065,528","37,065,569"
mmPcdhα2,chr18,"37,074,564","37,074,605"
mmPcdhα3,chr18,"37,081,433","37,081,473"
mmPcdhα4,chr18,"37,088,015","37,088,056"
mmPcdhα5,chr18,"37,095,680","37,095,721"
mmPcdhα6,chr18,"37,103,002","37,103,043"
mmPcdhα7,chr18,"37,109,173","37,109,214"
mmPcdhα8,chr18,"37,127,716","37,127,757"
mmPcdhα9,chr18,"37,133,216","37,133,257"
mmPcdhα10,chr18,"37,140,569","37,140,610"
mmPcdhα11,chr18,"37,146,110","37,146,151"
mmPcdhα12,chr18,"37,155,479","37,155,520"
mmPcdhβ1,chr18,"37,400,250","37,400,291"
mmPcdhβ2,chr18,"37,430,225","37,430,266"
mmPcdhβ3,chr18,"37,436,229","37,436,270"
mmPcdhβ4,chr18,"37,442,879","37,442,920"
mmPcdhβ5,chr18,"37,455,812","37,455,853"
mmPcdhβ6,chr18,"37,469,268","37,469,309"
mmPcdhβ7,chr18,"37,477,152","37,477,193"
mmPcdhβ8,chr18,"37,490,511","37,490,552"
mmPcdhβ9,chr18,"37,536,306","37,536,347"
mmPcdhβ10,chr18,"37,547,116","37,547,157"
mmPcdhβ11,chr18,"37,556,862","37,556,903"
mmPcdhβ12,chr18,"37,571,025","37,571,066"
mmPcdhβ13,chr18,"37,577,811","37,577,852"
mmPcdhβ14,chr18,"37,583,083","37,583,124"
mmPcdhβ15,chr18,"37,608,960","37,609,001"
mmPcdhβ16,chr18,"37,613,235","37,613,276"
mmPcdhβ17,chr18,"37,620,402","37,620,443"
mmPcdhβ18,chr18,"37,624,865","37,624,906"
mmPcdhβ19,chr18,"37,632,397","37,632,438"
mmPcdhβ20,chr18,"37,639,666","37,639,707"
mmPcdhβ21,chr18,"37,649,063","37,649,104"
mmPcdhβ22,chr18,"37,653,721","37,653,762"
mmPcdhγa1,chr18,"37,797,056","37,797,097"
mmPcdhγa2,chr18,"37,804,216","37,804,257"
mmPcdhγa3,chr18,"37,809,598","37,809,639"
mmPcdhγa4,chr18,"37,820,508","37,820,549"
mmPcdhγa5,chr18,"37,829,612","37,829,653"
mmPcdhγa6,chr18,"37,842,340","37,842,381"
mmPcdhγa7,chr18,"37,850,059","37,850,100"
mmPcdhγa8,chr18,"37,861,004","37,861,045"
mmPcdhγa9,chr18,"37,872,231","37,872,272"
mmPcdhγa10,chr18,"37,882,293","37,882,334"
mmPcdhγa11,chr18,"37,891,052","37,891,093"
mmPcdhγa12,chr18,"37,901,228","37,901,269"
mmPcdhγb1,chr18,"37,815,569","37,815,610"
mmPcdhγb2,chr18,"37,825,102","37,825,143"
mmPcdhγb4,chr18,"37,855,695","37,855,736"
mmPcdhγb5,chr18,"37,866,289","37,866,330"
mmPcdhγb6,chr18,"37,877,388","37,877,429"
mmPcdhγb7,chr18,"37,886,920","37,886,961"
mmPcdhγb8,chr18,"37,897,029","37,897,070"
